"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
126392,"Chordata","Teleostei","Beloniformes","Scomberesocidae","Scomberesox","Scomberesox saurus","fish",,2,,,TRUE,FALSE,
126768,"Chordata","Teleostei","Blenniiformes","Blenniidae","Lipophrys","Lipophrys pholis","fish",,5,2012,,TRUE,TRUE,
126770,"Chordata","Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius gattorugine","fish",,2,,,TRUE,FALSE,
126792,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus lyra","fish",,554,2012,,TRUE,TRUE,
126793,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus maculatus","fish",,5,2005,,TRUE,TRUE,
126795,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus reticulatus","fish",,17,2004,,TRUE,TRUE,
126853,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora remora","fish",,1,,,TRUE,FALSE,
126819,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus ovatus","fish",,1,,,TRUE,TRUE,
126822,"Chordata","Teleostei","Carangiformes","Carangidae","Trachurus","Trachurus trachurus","fish","VU",7333,2021,,TRUE,TRUE,
127094,"Chordata","Teleostei","Carangiformes","Xiphiidae","Xiphias","Xiphias gladius","fish","NT",1,,,TRUE,TRUE,
151290,"Chordata","Teleostei","Centrarchiformes","Centrarchidae","Lepomis","Lepomis gibbosus","fish",,,,,FALSE,TRUE,
126413,"Chordata","Teleostei","Clupeiformes","Alosidae","Alosa","Alosa alosa","fish",,2,,,TRUE,TRUE,
272250,"Chordata","Teleostei","Clupeiformes","Alosidae","Alosa","Alosa chrysochloris","fish",,2,,,TRUE,TRUE,
126415,"Chordata","Teleostei","Clupeiformes","Alosidae","Alosa","Alosa fallax","fish",,16018,2013,,TRUE,TRUE,
126417,"Chordata","Teleostei","Clupeiformes","Clupeidae","Clupea","Clupea harengus","fish",,25383,2013,,TRUE,TRUE,
126426,"Chordata","Teleostei","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","fish",,495,2012,,TRUE,TRUE,
126421,"Chordata","Teleostei","Clupeiformes","Alosidae","Sardina","Sardina pilchardus","fish",,498,2013,,TRUE,TRUE,
126425,"Chordata","Teleostei","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus","fish",,5902,2021,,TRUE,TRUE,
154281,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Abramis","Abramis brama","fish",,3,2010,,TRUE,TRUE,
154285,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Alburnus","Alburnus alburnus","fish",,2,,,TRUE,TRUE,
154274,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Blicca","Blicca bjoerkna","fish",,2,,,TRUE,TRUE,
154298,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Carassius","Carassius auratus","fish",,,,,FALSE,TRUE,
154297,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Carassius","Carassius carassius","fish",,2,,,TRUE,TRUE,
234033,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Carassius","Carassius gibelio","fish",,1,,,TRUE,TRUE,
154314,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Ctenopharyngodon","Ctenopharyngodon idella","fish",,,,,FALSE,TRUE,
154582,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Cyprinus","Cyprinus carpio","fish","VU",2,,,TRUE,TRUE,
154316,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Gobio","Gobio gobio","fish",,,,,FALSE,TRUE,
154600,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Hypophthalmichthys","Hypophthalmichthys nobilis","fish",,,,,FALSE,TRUE,
154321,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Leucaspius","Leucaspius delineatus","fish",,2,,,TRUE,TRUE,
1015724,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Leuciscus","Leuciscus aspius","fish",,2,,,TRUE,TRUE,
154324,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Leuciscus","Leuciscus idus","fish",,2,,,TRUE,TRUE,
154599,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Leuciscus","Leuciscus leuciscus","fish",,1,,,TRUE,TRUE,
154352,"Chordata","Teleostei","Cypriniformes","Cobitidae","Misgurnus","Misgurnus fossilis","fish",,2,,,TRUE,TRUE,
154326,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Phoxinus","Phoxinus phoxinus","fish",,,,,FALSE,TRUE,
465541,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Pseudorasbora","Pseudorasbora parva","fish",,,,,FALSE,TRUE,
154333,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Rutilus","Rutilus rutilus","fish",,2,,,TRUE,TRUE,
154165,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Scardinius","Scardinius erythrophthalmus","fish",,1,,,TRUE,TRUE,
282855,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Squalius","Squalius cephalus","fish",,1,,,TRUE,TRUE,
154343,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Tinca","Tinca tinca","fish",,1,,,TRUE,TRUE,
283150,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Vimba","Vimba vimba","fish",,,,,FALSE,TRUE,
154210,"Chordata","Teleostei","Esociformes","Esocidae","Esox","Esox lucius","fish",,1,,,TRUE,TRUE,
127007,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Argyrosomus","Argyrosomus regius","fish",,1,,,TRUE,FALSE,
127047,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Boops","Boops boops","fish",,1,,,TRUE,FALSE,
280386,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Conodon","Conodon nobilis","fish",,1,,,TRUE,FALSE,
126964,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Ctenolabrus","Ctenolabrus rupestris","fish",,2,,,TRUE,TRUE,
273966,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Dentex","Dentex maroccanus","fish",,1,,,TRUE,FALSE,
126975,"Chordata","Teleostei","Eupercaria incertae sedis","Moronidae","Dicentrarchus","Dicentrarchus labrax","fish",,6894,2013,,TRUE,TRUE,
126965,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labrus","Labrus bergylta","fish",,4,1980,,TRUE,TRUE,
151158,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Micropogonias","Micropogonias undulatus","fish",,1,,,TRUE,TRUE,
127057,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Pagellus","Pagellus acarne","fish",,1,,,TRUE,FALSE,
127059,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Pagellus","Pagellus bogaraveo","fish","NT",2,,,TRUE,FALSE,
127060,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Pagellus","Pagellus erythrinus","fish",,1,,,TRUE,FALSE,
151523,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Sparus","Sparus aurata","fish",,29,2009,,TRUE,TRUE,
127066,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Spondyliosoma","Spondyliosoma cantharus","fish",,14,1998,,TRUE,FALSE,
273566,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Symphodus","Symphodus bailloni","fish",,1,,,TRUE,FALSE,
273571,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Symphodus","Symphodus melops","fish",,10,1983,,TRUE,FALSE,
126448,"Chordata","Teleostei","Gadiformes","Lotidae","Ciliata","Ciliata mustela","fish",,11902,2013,,TRUE,TRUE,
126449,"Chordata","Teleostei","Gadiformes","Lotidae","Ciliata","Ciliata septentrionalis","fish",,,,,FALSE,TRUE,
126450,"Chordata","Teleostei","Gadiformes","Lotidae","Enchelyopus","Enchelyopus cimbrius","fish",,16,1995,,TRUE,TRUE,
126436,"Chordata","Teleostei","Gadiformes","Gadidae","Gadus","Gadus morhua","fish","VU",7980,2013,,TRUE,TRUE,
126457,"Chordata","Teleostei","Gadiformes","Lotidae","Gaidropsarus","Gaidropsarus mediterraneus","fish",,1,,,TRUE,FALSE,
126458,"Chordata","Teleostei","Gadiformes","Lotidae","Gaidropsarus","Gaidropsarus vulgaris","fish",,3,1992,,TRUE,FALSE,
154388,"Chordata","Teleostei","Gadiformes","Lotidae","Lota","Lota lota","fish",,1,,,TRUE,TRUE,
126437,"Chordata","Teleostei","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","fish","VU",10,1981,,TRUE,FALSE,
126438,"Chordata","Teleostei","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","fish",,9094,2013,,TRUE,TRUE,
126484,"Chordata","Teleostei","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","fish",,5,2011,,TRUE,TRUE,
126439,"Chordata","Teleostei","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","fish",,86,1981,,TRUE,TRUE,
126461,"Chordata","Teleostei","Gadiformes","Lotidae","Molva","Molva molva","fish",,2,,,TRUE,TRUE,
126440,"Chordata","Teleostei","Gadiformes","Gadidae","Pollachius","Pollachius pollachius","fish",,4534,2013,,TRUE,TRUE,
126441,"Chordata","Teleostei","Gadiformes","Gadidae","Pollachius","Pollachius virens","fish",,1145,2013,,TRUE,TRUE,
126442,"Chordata","Teleostei","Gadiformes","Gadidae","Raniceps","Raniceps raninus","fish",,3,1963,,TRUE,FALSE,
126444,"Chordata","Teleostei","Gadiformes","Gadidae","Trisopterus","Trisopterus esmarkii","fish",,1,,,TRUE,FALSE,
126445,"Chordata","Teleostei","Gadiformes","Gadidae","Trisopterus","Trisopterus luscus","fish",,2106,2013,,TRUE,TRUE,
126446,"Chordata","Teleostei","Gadiformes","Gadidae","Trisopterus","Trisopterus minutus","fish",,1010,2008,,TRUE,TRUE,
126868,"Chordata","Teleostei","Gobiiformes","Gobiidae","Aphia","Aphia minuta","fish",,5,2009,,TRUE,TRUE,
277418,"Chordata","Teleostei","Gobiiformes","Gobiidae","Awaous","Awaous commersoni","fish","VU",,,,FALSE,TRUE,
126878,"Chordata","Teleostei","Gobiiformes","Gobiidae","Crystallogobius","Crystallogobius linearis","fish",,1,,,TRUE,FALSE,
159767,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma bosc","fish",,1,,,TRUE,FALSE,
126892,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobius","Gobius niger","fish",,3,,,TRUE,TRUE,
126899,"Chordata","Teleostei","Gobiiformes","Gobiidae","Knipowitschia","Knipowitschia caucasica","fish",,,,,FALSE,TRUE,
126913,"Chordata","Teleostei","Gobiiformes","Gobiidae","Neogobius","Neogobius fluviatilis","fish",,1,,,TRUE,TRUE,
126916,"Chordata","Teleostei","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","fish",,2,2004,,TRUE,TRUE,
1526389,"Chordata","Teleostei","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus flavescens","fish",,1,,,TRUE,FALSE,
126925,"Chordata","Teleostei","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus lozanoi","fish",,2,,,TRUE,TRUE,
126927,"Chordata","Teleostei","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus microps","fish",,5,1987,,TRUE,TRUE,
126928,"Chordata","Teleostei","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","fish",,1119,2013,,TRUE,TRUE,
126929,"Chordata","Teleostei","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus norvegicus","fish",,,,,FALSE,TRUE,
126930,"Chordata","Teleostei","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus pictus","fish",,3,1987,,TRUE,TRUE,
1021174,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ponticola","Ponticola kessleri","fish",,1,,,TRUE,TRUE,
1022561,"Chordata","Teleostei","Gobiiformes","Gobiidae","Proterorhinus","Proterorhinus semilunaris","fish",,1,,,TRUE,TRUE,
126555,"Chordata","Teleostei","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","fish",,3,1980,,TRUE,TRUE,
1044127,"Chordata","Teleostei","Mugiliformes","Mugilidae","Chelon","Chelon auratus","fish",,1051,2012,,TRUE,TRUE,
126977,"Chordata","Teleostei","Mugiliformes","Mugilidae","Chelon","Chelon labrosus","fish",,10490,2013,,TRUE,TRUE,
1042830,"Chordata","Teleostei","Mugiliformes","Mugilidae","Chelon","Chelon ramada","fish",,201,2012,,TRUE,TRUE,
126985,"Chordata","Teleostei","Mulliformes","Mullidae","Mullus","Mullus barbatus","fish",,1,,,TRUE,FALSE,
126986,"Chordata","Teleostei","Mulliformes","Mullidae","Mullus","Mullus surmuletus","fish",,55,2012,,TRUE,TRUE,
126736,"Chordata","Teleostei","Osmeriformes","Osmeridae","Osmerus","Osmerus eperlanus","fish",,2463,2013,,TRUE,TRUE,
127190,"Chordata","Teleostei","Perciformes","Agonidae","Agonus","Agonus cataphractus","fish",,1326,2013,,TRUE,TRUE,
126751,"Chordata","Teleostei","Perciformes","Ammodytidae","Ammodytes","Ammodytes marinus","fish",,53,2011,,TRUE,TRUE,
126752,"Chordata","Teleostei","Perciformes","Ammodytidae","Ammodytes","Ammodytes tobianus","fish",,486,2011,,TRUE,TRUE,
126757,"Chordata","Teleostei","Perciformes","Anarhichadidae","Anarhichas","Anarhichas denticulatus","fish",,1,,,TRUE,FALSE,
126758,"Chordata","Teleostei","Perciformes","Anarhichadidae","Anarhichas","Anarhichas lupus","fish",,1,,,TRUE,FALSE,
127259,"Chordata","Teleostei","Perciformes","Triglidae","Chelidonichthys","Chelidonichthys cuculus","fish",,4,1965,,TRUE,FALSE,
127261,"Chordata","Teleostei","Perciformes","Triglidae","Chelidonichthys","Chelidonichthys lastoviza","fish",,2,1963,,TRUE,FALSE,
127262,"Chordata","Teleostei","Perciformes","Triglidae","Chelidonichthys","Chelidonichthys lucerna","fish",,1177,2013,,TRUE,TRUE,
127071,"Chordata","Teleostei","Perciformes","Stichaeidae","Chirolophis","Chirolophis ascanii","fish",,1,,,TRUE,FALSE,
127196,"Chordata","Teleostei","Perciformes","Cottidae","Cottus","Cottus gobio","fish",,,,,FALSE,TRUE,
127214,"Chordata","Teleostei","Perciformes","Cyclopteridae","Cyclopterus","Cyclopterus lumpus","fish",,1330,2013,,TRUE,TRUE,
150630,"Chordata","Teleostei","Perciformes","Trachinidae","Echiichthys","Echiichthys vipera","fish",,343,2013,,TRUE,TRUE,
150637,"Chordata","Teleostei","Perciformes","Triglidae","Eutrigla","Eutrigla gurnardus","fish",,85,2013,,TRUE,TRUE,
126505,"Chordata","Teleostei","Perciformes","Gasterosteidae","Gasterosteus","Gasterosteus aculeatus","fish",,1397,2013,,TRUE,TRUE,
405451,"Chordata","Teleostei","Perciformes","Percidae","Gymnocephalus","Gymnocephalus cernua","fish",,32,2010,,TRUE,TRUE,
127251,"Chordata","Teleostei","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","fish",,1,,,TRUE,TRUE,
126755,"Chordata","Teleostei","Perciformes","Ammodytidae","Hyperoplus","Hyperoplus immaculatus","fish",,12,1996,,TRUE,FALSE,
126756,"Chordata","Teleostei","Perciformes","Ammodytidae","Hyperoplus","Hyperoplus lanceolatus","fish",,892,2013,,TRUE,TRUE,
127219,"Chordata","Teleostei","Perciformes","Liparidae","Liparis","Liparis liparis","fish",,462,2013,,TRUE,TRUE,
127220,"Chordata","Teleostei","Perciformes","Liparidae","Liparis","Liparis montagui","fish",,3,2009,,TRUE,TRUE,
154675,"Chordata","Teleostei","Perciformes","Stichaeidae","Lumpenus","Lumpenus lampretaeformis","fish",,2,1998,,TRUE,FALSE,
127118,"Chordata","Teleostei","Perciformes","Zoarcidae","Lycodes","Lycodes vahlii","fish",,7,2005,,TRUE,FALSE,
127203,"Chordata","Teleostei","Perciformes","Cottidae","Myoxocephalus","Myoxocephalus scorpius","fish",,11346,2013,,TRUE,TRUE,
151353,"Chordata","Teleostei","Perciformes","Percidae","Perca","Perca fluviatilis","fish",,52,2004,,TRUE,TRUE,
126996,"Chordata","Teleostei","Perciformes","Pholidae","Pholis","Pholis gunnellus","fish",,522,2013,,TRUE,TRUE,
126507,"Chordata","Teleostei","Perciformes","Gasterosteidae","Pungitius","Pungitius pungitius","fish",,3,,,TRUE,TRUE,
151308,"Chordata","Teleostei","Perciformes","Percidae","Sander","Sander lucioperca","fish",,4,2010,,TRUE,TRUE,
127246,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena notata","fish",,2,,,TRUE,FALSE,
127247,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena porcus","fish",,2,,,TRUE,FALSE,
151324,"Chordata","Teleostei","Perciformes","Sebastidae","Sebastes","Sebastes norvegicus","fish",,1,,,TRUE,FALSE,
127041,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus cabrilla","fish",,1,,,TRUE,FALSE,
127043,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus scriba","fish",,1,,,TRUE,FALSE,
126508,"Chordata","Teleostei","Perciformes","Gasterosteidae","Spinachia","Spinachia spinachia","fish",,15,2005,,TRUE,TRUE,
127204,"Chordata","Teleostei","Perciformes","Cottidae","Taurulus","Taurulus bubalis","fish",,112,2012,,TRUE,TRUE,
127082,"Chordata","Teleostei","Perciformes","Trachinidae","Trachinus","Trachinus draco","fish",,7,1984,,TRUE,TRUE,
127123,"Chordata","Teleostei","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","fish",,6957,2013,,TRUE,TRUE,
127126,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Arnoglossus","Arnoglossus laterna","fish",,268,2013,,TRUE,TRUE,
127153,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Buglossidium","Buglossidium luteum","fish",,254,2021,,TRUE,TRUE,
127131,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus browni","fish",,1,,,TRUE,FALSE,
127136,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus cynoglossus","fish","VU",1,,,TRUE,FALSE,
127137,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides platessoides","fish","EN",30,2011,,TRUE,TRUE,
127146,"Chordata","Teleostei","Pleuronectiformes","Scophthalmidae","Lepidorhombus","Lepidorhombus whiffiagonis","fish",,,,,FALSE,TRUE,
127139,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Limanda","Limanda limanda","fish",,12242,2013,,TRUE,TRUE,
127140,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus kitt","fish",,25,2012,,TRUE,TRUE,
127141,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus","fish",,40828,2013,,TRUE,TRUE,
127143,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","fish",,28619,2013,,TRUE,TRUE,
127149,"Chordata","Teleostei","Pleuronectiformes","Scophthalmidae","Scophthalmus","Scophthalmus maximus","fish",,1496,2013,,TRUE,TRUE,
127150,"Chordata","Teleostei","Pleuronectiformes","Scophthalmidae","Scophthalmus","Scophthalmus rhombus","fish",,2147,2013,,TRUE,TRUE,
127160,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Solea","Solea solea","fish",,5340,2013,,TRUE,TRUE,
293018,"Chordata","Teleostei","Pleuronectiformes","Scophthalmidae","Zeugopterus","Zeugopterus norvegicus","fish",,3,2010,,TRUE,TRUE,
127151,"Chordata","Teleostei","Pleuronectiformes","Scophthalmidae","Zeugopterus","Zeugopterus punctatus","fish",,2,,,TRUE,FALSE,
127178,"Chordata","Teleostei","Salmoniformes","Salmonidae","Coregonus","Coregonus albula","fish",,1,,,TRUE,TRUE,
127180,"Chordata","Teleostei","Salmoniformes","Salmonidae","Coregonus","Coregonus lavaretus","fish","VU",1,,,TRUE,TRUE,
154238,"Chordata","Teleostei","Salmoniformes","Salmonidae","Coregonus","Coregonus oxyrinchus","fish","EX",2,,,TRUE,TRUE,
274344,"Chordata","Teleostei","Salmoniformes","Salmonidae","Coregonus","Coregonus peled","fish",,1,,,TRUE,FALSE,
127182,"Chordata","Teleostei","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus gorbuscha","fish",,1,,,TRUE,TRUE,
127185,"Chordata","Teleostei","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus mykiss","fish",,28,2001,,TRUE,TRUE,
127186,"Chordata","Teleostei","Salmoniformes","Salmonidae","Salmo","Salmo salar","fish",,4,2009,,TRUE,TRUE,
127187,"Chordata","Teleostei","Salmoniformes","Salmonidae","Salmo","Salmo trutta","fish",,4194,2013,,TRUE,TRUE,
127188,"Chordata","Teleostei","Salmoniformes","Salmonidae","Salvelinus","Salvelinus alpinus","fish",,,,,FALSE,TRUE,
154241,"Chordata","Teleostei","Salmoniformes","Salmonidae","Salvelinus","Salvelinus fontinalis","fish",,,,,FALSE,TRUE,
154375,"Chordata","Teleostei","Salmoniformes","Salmonidae","Thymallus","Thymallus thymallus","fish",,,,,FALSE,TRUE,
126783,"Chordata","Teleostei","Scombriformes","Bramidae","Brama","Brama brama","fish",,1,,,TRUE,TRUE,
126785,"Chordata","Teleostei","Scombriformes","Bramidae","Pterycombus","Pterycombus brama","fish",,1,,,TRUE,FALSE,
127022,"Chordata","Teleostei","Scombriformes","Scombridae","Scomber","Scomber japonicus","fish",,1,,,TRUE,FALSE,
127023,"Chordata","Teleostei","Scombriformes","Scombridae","Scomber","Scomber scombrus","fish",,1551,2021,,TRUE,TRUE,
126786,"Chordata","Teleostei","Scombriformes","Bramidae","Taractes","Taractes asper","fish",,1,,,TRUE,FALSE,
126788,"Chordata","Teleostei","Scombriformes","Bramidae","Taractichthys","Taractichthys longipinnis","fish",,1,,,TRUE,FALSE,
127029,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus thynnus","fish",,,,,FALSE,TRUE,
154677,"Chordata","Teleostei","Siluriformes","Siluridae","Silurus","Silurus glanis","fish",,1,,,TRUE,TRUE,
127312,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Maurolicus","Maurolicus muelleri","fish",,4,1981,,TRUE,TRUE,
127379,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Entelurus","Entelurus aequoreus","fish",,30,2011,,TRUE,TRUE,
127380,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus hippocampus","fish",,2,,,TRUE,TRUE,
127383,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Nerophis","Nerophis lumbriciformis","fish",,1,,,TRUE,FALSE,
127387,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus acus","fish",,1645,2013,,TRUE,TRUE,
127389,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus rostellatus","fish",,40,2006,,TRUE,TRUE,
